PERIOD,AUDITTYPE,STORECODE,DLRCODE,ITEMCODE,CATEGORY,MANUFACTURE,BRAND,ITEMDESC,MRP,PACKSIZE,PACKTYPE,COMMENTS,IMAGE
202503,1,102894520,14562010005,1741928299406,19,ACE HEALTHCARE PVT LTD,SWABHA CEYLON,SWABHA CEYLON/50/GM/CDBOX/ACNE & BRIGHTENING NIGHT CREAM GARPE SEED OIL GREEN TEA + SAVE RS.100/-,780,50 GM,CDBOX ,,1741928299406-ace healthcare pvt ltd-swabha ceylon#3.png
202503,1,102894520,14562010005,1741927972461,19,ACE HEALTHCARE PVT LTD,SWABHA CEYLON,SWABHA CEYLON/25/GM/CDBOX/ACNE & BRIGHTENING NIGHT CREAM GARPE SEED OIL GREEN TEA + SAVE RS.50/-,440,25 GM,CDBOX ,,1741927972461-ace healthcare pvt ltd-swabha ceylon#3.png
202503,1,102894520,14562010005,1741932369761,19,UTN TRADING,NIVEA,"NIVEA/50/ML/PLTUB/SOFT LIGHT MOISTURISING CREAM FACE,BODY,HANDS",540,50 ML,PLTUB,,1741932369761-utn trading-nivea#3.png
202503,1,102894520,14562010005,1741933547232,30,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/100/ML/CDBOX/BED TIME BABY COLOGNE + FREE PEARS/50/ML/PLBOT/BED TIME BABY CREAM,575,100 ML,CDBOX ,,1741933547232-unilever sri lanka ltd-pears baby#3.png
202503,1,102894520,14562010005,1741926132053,19,JANET AYURUVEDICS (PVT) LTD,JANET AYURUVEDICS,JANET/100/ML/TUBE/FAIR & NATURAL FAIRNESS BODY LOTION,690,100 ML,TUBE,,1741926132053-janet ayuruvedics -pvt- ltd-janet ayuruvedics#3.png
202503,1,102894520,14562010005,1741925512494,19,ACE HEALTHCARE PVT LTD,SWABHA CEYLON,SWABHA CEYLON/200/ML/PLBOT/NATURAL BRIGHTENING BODY LOTION LICORIE KARANDA,620,200 ML,PLBOT ,,1741925512494-ace healthcare pvt ltd-swabha ceylon#3.png
202503,1,102894520,14562010005,1741929584997,19,SANJEEWAKA AYURVEDIC PRODUCTS,CHANDANALEPA,CHANDANALEPA/20/GM/MEN'S GLOWING CREAM LEMON EXTRACT SUN PROTECTION ACTIVE,420,20 GM,CDBOX ,,1741929584997-sanjeewaka ayurvedic products-chandanalepa#3.png
202503,1,102894520,14562010005,1741928747790,19,ACE HEALTHCARE PVT LTD,SWABHA CEYLON,SWABHA CEYLON/25/GM/CDBOX/NATURAL BRIGHTENING NIGHT CREAM ORANGE HONEY + SAVE RS.50/-,450,25 GM,CDBOX ,,1741928747790-ace healthcare pvt ltd-swabha ceylon#3.png
202503,1,102894520,14562010005,1741926381229,19,JANET AYURUVEDICS (PVT) LTD,JANET AYURUVEDICS,JANET/100/ML/TUBE/AVOCADO MOISTURE BODY BUTTER,995,100 ML,TUBE,,1741926381229-janet ayuruvedics -pvt- ltd-janet ayuruvedics#3.png
202503,1,102894520,14562010005,1741930863990,19,UNILEVER SRI LANKA LTD,FAIR & LOVELY,"FAIR & LOVELY/50/GM/CDBOX/IS NOW GOLW & LOVELY ADVANCED MULTI VITAMIN SERUM IN CREAM HD GLOW WITH VITAMINS B3,B6,C&E + FREE SUNSILK/40/ML/PLBOT/SOFT & SMOOTH SHAMPOO ",650,50 GM,CDBOX ,,1741930863990-unilever sri lanka ltd-fair - lovely#3.png
202503,1,118266041,20271010001,1742015862904,12,MEEDUMPITIYA FACTORY ,MEEDUMPITIYA ,MEEDUMPITIYA/1KG/POCH PACK /TEA/,1150,1KG,POCH ,,1742015862904-meedumpitiya factory -meedumpitiya #3.png
202503,1,118266041,20271010001,1742017256247,13,NATURE'S BEAUTY CREATIONS LTD,PANDA BABY,PANDA /75G*5/CD BOX/BEE HONNY/SAVE 95/-,680,75G*5,CD,,1742017256247-nature-s beauty creations ltd-panda baby#3.png
202503,1,118266041,20271010001,1742018718969,15,UNILEVER SRI LANKA LTD,RIN,RIN/500G/POCH PACK /REFRSH/SAVE 20/-,170,500G,POCH ,,1742018718969-unilever sri lanka ltd-rin#3.png
202503,1,118266041,20271010001,1742017824310,13,UNILEVER SRI LANKA LTD,LIFEBUOY,LIFEBUOY /75G*5/SAVE 25/-,500,75G*5,C,,1742017824310-unilever sri lanka ltd-lifebuoy#3.png
202503,1,336930,20689010002,1741842415057,15,UNILEVER SRI LANKA LTD,SUNLIGHT DETERGENT,SUNLIGHT/500/GM/PLPCH/CLEAN & SAKURA FRESH DOUBLE PERFUME LOCK DETERGENT POWDER SAVE RS 20,180,500GM,PLPCH,,1741842415057-unilever sri lanka ltd-sunlight detergent#3.png
202503,2,84402798,11107020036,1741928160909,2,GAJANAYAKA FRUIT,GAJANAYAKA ,GAJANAYAKA/200ML/PET/NARANG NECTAR,150,200ML,PET,,1741928160909-gajanayaka fruit-gajanayaka #3.png
202503,1,80057099,19829010001,1741946979157,6,USWATTE GOLDEN BISCUITS PVT LTD,USWATTE LEMON PUFF,USWATTE/200/GM/PLPCH/LEMON PUFF BISCUITS ,230,200GM,PLPCH,,1741946979157-uswatte golden biscuits pvt ltd-uswatte lemon puff#3.png
202503,1,80057099,19829010001,1741946799475,6,RASHIKA TRADING (PVT) LTD,RASHIKA SAVOURY ,RASHIKA/25/GM/PLPCH/SAVOURY BISCUITS + FREE/SAUCE KETCHUP/RASHIKA/15/GM/PLPCH/TOMATO SAUCE,50,25GM,PLPCH,,1741946799475-rashika trading -pvt- ltd-rashika savoury #3.png
202503,1,80057099,19829010001,1741947605410,6,RASHIKA TRADING (PVT) LTD,RASHIKA NAI MIRIS,RASHIKA/25/GM/PLPCH/NAI MIRIS BISCUITS + FREE SAUCE & KETCHUP/RASHIKA/15/GM/PLPCH/TOMATO SAUCE,50,25GM,PLPCH,,1741947605410-rashika trading -pvt- ltd-rashika nai miris#3.png
202503,1,80057099,19829010001,1741946533508,6,RASHIKA TRADING (PVT) LTD,RASHIKA ONION,RASHIKA/25/GM/PLPCH/ONION BISCUITS + FREE /SAUCE & KETCHUP/RASHIKA/15/GM/PLPCH/TOMATO SAUCE ,50,25GM,PLPCH,Seasonal purchases,1741946533508-rashika trading -pvt- ltd-rashika onion#3.png
202503,1,113829652,61402010014,1741754438249,30,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/MAGIC/DROPS/BABY/COLOGNE/100 ML/FREE WITH/PEARS BABY/KOKUM/BABY CREAM/50 ML,575,100 ML,CDBOX,,1741754438249-unilever sri lanka ltd-pears baby#3.png
202503,1,113829652,61402010014,1741754118730,30,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/ACTIVE/FLORAL/BABY COLOGNE/100 ML/FREE WITH/PEARS RATHMAL/BABY CREAM 50 ML,575,100 ML,CDBOX,,1741754118730-unilever sri lanka ltd-pears baby#3.png
202503,1,113829652,61402010014,1741752774004,30,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/PURE & GENTLE/BABY/COLOGNE/100 ML/FREE WITH/PEARS/KOKUM/BABY CREAM/50ML,575,100 ML,CDBOX,,1741752774004-unilever sri lanka ltd-pears baby#3.png
202503,1,113829652,61402010014,1741753643287,30,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/BEDTIME/BABY COLOGNE/100 ML/FREE WITH/PEARS RATHMAL BABY CREAM/50 ML,575,100 ML,CDBOX,,1741753643287-unilever sri lanka ltd-pears baby#3.png
202503,1,121482454,10048010001,1741582114156,12,SITECH TECHNOLOGYS LANKA PVT LTD,MELLY,MELLY/50/G/POUCH/PREMIUM QUALITY TEA,130,50G,POUCH,,1741582114156-sitech technologys lanka pvt ltd-melly#3.png
202503,1,277131,52401010020,1741927996661,21,SAFE & CLEAN (PVT)LTD,SAFE & CLEAN,SAFE & CLEAN/500/ML/PBT/NO-1/GLASS CLEANER LIQUID,385,500ML,PBT,,1741927996661-safe - clean -pvt-ltd-safe - clean#3.png
202503,2,14429964,71301020017,1741925169025,2,MY COLA BEVERAGE LANKA - (PET PACKAGING (PVT) LTD),MY BERRY,MY BERRY/250/ML/CAN/BERRY FLAVOUR ,150,250ML,CAN,,1741925169025-my cola beverage lanka - -pet packaging -pvt- ltd--my berry#3.png
202503,1,8151517,21407010008,1741931813012,24,IGM FOOD PRODUCTS ,IGM,IGM\400\G\PLPCH \NOODLES ,220,400G,PLPCH,,1741931813012-igm food products -igm#3.png
202503,1,8151517,21407010008,1741937841063,10,IGM FOOD PRODUCTS PVT LTD,IGM,IGM\40\G\PLPCH \CHICKEN FLAVOUR SOYA MEAT ,65,40G,PLPCH ,Any other reason,1741937841063-igm food products pvt ltd-igm#3.png
202503,1,8151517,21407010008,1741934471369,26,CAVINKARE PRIVATE LIMITED,CHIK SHAMPOO,CHIK\40\ML\PBT\HIBISCUS CONDITIONING SHAMPOO DAMAGE PREVENTION ,99,40ML,PBT,,1741934471369-cavinkare private limited-chik shampoo#3.png
202503,2,133669813,13765020001,1741931564519,2,JS PRODUCTS,CEYLON CRUSH GB,CEYLON CRUSH GB/330/ML/PBT,100,330ML ,PBT,,1741931564519-js products-ceylon crush gb#3.png
202503,2,133669813,13765020001,1741931513644,2,JS PRODUCTS,CEYLON CRUSH CREAM SODA,CEYLON CRUSH CREAM SODA/330/ML/PBT,100,330ML ,PBT,,1741931513644-js products-ceylon crush cream soda#3.png
202503,2,133669813,13765020001,1741931616181,2,JS PRODUCTS,CEYLON CRUSH ORANGE,CEYLON CRUSH ORANGE/330/ML/PBT,100,330ML ,PBT,,1741931616181-js products-ceylon crush orange#3.png
202503,1,112787385,13722010001,1741678934892,21,RAINBOW SOLUTIONS (PVT) LTD.,RAINBOW,RAINBOW/500/ML/PBT/GLASS CLEANER ,450,500ML ,PBT,,1741678934892-rainbow solutions -pvt- ltd--rainbow#3.png
202503,1,112787385,13722010001,1741688813963,10,RUHUNU FOOD PRODUCTS,RUHUNU,RUHUNU/150(50G×3)/GM/PLPCH/CUTTLEFISH FLV.+CHICKEN FLV.+CURRY FLV. 3 PACK/FREE/RUHUNU/50GM/PLPCH/ROASTED CURRY POWDER/SAVE RS.90/=,225,150GM(50G×3),PLPCH ,,1741688813963-ruhunu food products-ruhunu#3.png
202503,1,112787385,13722010001,1741763923079,15,UNILEVER LANKA CONSUMER LTD ,SUNLIGHT DETERGENT,SUNLIGHT/1000/GM/PLPCH/2 IN 1 SAKURA FRESH DOUBLE PERFUME LOCK/SAVE RS. 60/=,320,1000GM ,PLPCH ,,1741763923079-unilever lanka consumer ltd -sunlight detergent#3.png
202503,1,112787385,13722010001,1741763474764,15,UNILEVER LANKA CONSUMER LTD ,SUNLIGHT DETERGENT,SUNLIGHT/1000/GM/PLPCH/2 IN 1 CLEAN & LEMON FRESH DOUBLE PERFUME LOCK/SAVE RS.60/=,320,1000GM ,PLPCH ,,1741763474764-unilever lanka consumer ltd -sunlight detergent#3.png
202503,1,112787385,13722010001,1741684674722,13,DELMAR LANKA PVT LTD,CALIN BABY,CALIN BABY/325(65G×5)/GM/CDB/MILKY 5 SOAPS PACK/FREE/CALIN BABY/65/GM/CDB/OLIVE SOAP/SAVE RS. 90/=,450,325GM(65×5)+65G,CDB,,1741684674722-delmar lanka pvt ltd-calin baby#3.png
202503,1,112787385,13722010001,1741771090137,8,DESIR CONFECTIONARIES PVT LTD,ORETO,ORETO/45/GM/CDB/NUTTY CHOCO/PRICE OFF RS. 20/=,130,45GM,CDB,,1741771090137-desir confectionaries pvt ltd-oreto#3.png
202503,1,112787385,13722010001,1741771007702,8,DESIR CONFECTIONARIES PVT LTD,ORETO,ORETO/45/GM/CDB/MILKY CHOCO/PRICE OFF RS. 20/=,130,45GM,CDB,,1741771007702-desir confectionaries pvt ltd-oreto#3.png
202503,1,112787385,13722010001,1741680919096,28,SAUMYA FOOD PRODUCTS ,SAUMYA,SAUMYA/250/GM/PLBOT/ CHILLI POWDER ,475,250GM,PLBOT,,1741680919096-saumya food products -saumya#3.png
202503,1,112787385,13722010001,1741680973245,28,SAUMYA FOOD PRODUCTS ,SAUMYA,SAUMYA/250/GM/PLBOT/ CURRY POWDER ,500,250GM,PLBOT,,1741680973245-saumya food products -saumya#3.png
202503,1,112787385,13722010001,1741764021476,15,UNILEVER LANKA CONSUMER LTD ,SUNLIGHT DETERGENT,SUNLIGHT/1000/GM/PLPCH/2 IN 1 ROYAL LAVENDER DOUBLE PERFUME LOCK/SAVE RS. 60/=,320,1000GM ,PLPCH ,,1741764021476-unilever lanka consumer ltd -sunlight detergent#3.png
202503,1,112787385,13722010001,1741680838626,28,SAUMYA FOOD PRODUCTS ,SAUMYA,SAUMYA/250/GM/PLBOT/ CHILLI PIECES,490,250GM,PLBOT,,1741680838626-saumya food products -saumya#3.png
202503,1,112787385,13722010001,1741771693738,8,DESIR CONFECTIONARIES PVT LTD,ORETO,ORETO/45/GM/CDB/FANTASY WHITE CASHEW /PRICE OFF RS. 20/=,160,45GM,CDB,,1741771693738-desir confectionaries pvt ltd-oreto#3.png
202503,1,133138477,14150010001,1741935163523,21,ANTLER INDUSTRIES (PVT) LTD,BRITOL,BRITOL/300(100G×3)/GM/EWREP/ANTI-BACTERIAL WITH LIME FRESH DISHWASHING BAR BUDGET PACK,160,300GM(100G×3),EWREP ,Any other reason,1741935163523-antler industries -pvt- ltd-britol#3.png
202503,1,42926256,81301010011,1741921562433,33,HARUMI HOLDINGS (PVT) LTD,DREAMRON,DREAMRON/20/ML/CDBOX/HAIR COLOUR WITH KERATIN & ALOE VERA JUST 5 MINUTES NATURAL BLACK ,325,20ML,CDBOX ,,1741921562433-harumi holdings -pvt- ltd-dreamron#3.png
202503,1,42926256,81301010011,1741921302473,33,BELLOSE LANKA LTD,BELLOSE,BELLOSE/20/ML/CDBOX/5 MINUTES HAIR COLOUR FOR MEN ,290,20ML,CDBOX ,,1741921302473-bellose lanka ltd-bellose#3.png
202503,1,8158221,16748010001,1741942018651,12,MORAPITIYA TEA,ARUNA TEA,ARUNA FACTORY FRES UVA TEA 500 GM ,600,500,PLPCH,,1741942018651-morapitiya tea-aruna tea#3.png
202503,1,39090065,51301010008,1741936835168,13,SANJEEWAKA AYURVEDIC PRODUCTS,CHANDANALEPA ,CHANDANALEPA/75/GM/CDBOX/KOHOMBA/AYURVEDA SOAP ,220,75 GM ,CDBOX ,,1741936835168-sanjeewaka ayurvedic products-chandanalepa #3.png
202503,1,136112462,20304010004,1741930312160,21,TRADING PVT LTD,DELMA,DELMA/100G*3/POCH PACK /DISH WASH/SAVE25/-,125,100G*3,POCH ,Consumer Incentive,1741930312160-trading pvt ltd-delma#3.png
202503,1,136112462,20304010004,1741771908083,15,UNILEVER SRI LANKA LTD,SUNLIGHT DETERGENT,SUNLIGHT /500G/POCH PACK /ROSE FRSH /SAVE 20/-,180,500G,POCH ,Consumer Incentive,1741930312160-trading pvt ltd-delma#3.png
202503,1,136112462,20304010004,1741935442573,13,HEMAS MARKETING,VELVET ,VELVET /70G*5/CD BOX/ORENGE AND HONEY * ROSE PETALS /SAVE60/-,490,70G*5,CD,,1741935442573-hemas marketing-velvet #3.png
202503,1,136112462,20304010004,1741934989342,21,UNILEVER SRI LANKA LTD,VIM,VIM/100G*4/FREE VIM 100G,280,100G*4,POCH ,Consumer Incentive,1741934989342-unilever sri lanka ltd-vim#3.png
202503,1,8155475,32401010002,1741949607425,15,STAR HOLDINGS INTERNATIONAL,STAR LIGHT,STAR LIGHT/40/GM/PLPCH  /OXI ACTION 4IN1 JASMINE AND LIME,20,40GM,PLPCH ,,1741949607425-star holdings international-star light#3.png
202503,1,8155475,32401010002,1741949806063,15,UNILEVER SRI LANKA LTD,SUNLIGHT DETERGENT,SUNLIGHT/1/KG/PLPCH/2 IN 1 CLEAN AND JASMINE FRESH 60 RS SAVE ,320,1KG,PLPCH ,,1741949806063-unilever sri lanka ltd-sunlight detergent#3.png
202503,1,8155475,32401010002,1741949707078,15,UNILEVER SRI LANKA LTD,SUNLIGHT DETERGENT,SUNLIGHT/1/KG/PLPCH/2 IN 1 CLEAN AND ROYAL LAVENDER 60 RS SAVE ,320,1KG,PLPCH ,,1741949707078-unilever sri lanka ltd-sunlight detergent#3.png
202503,2,8145254,11101020034,1741247497031,2,GAJANAYAKA FRUIT,GAJANAYAKA FRUIT ALOEVERA,GAJANAYAKA FRUIT/ALOEVERA NECTAR/PET/200/ML,150,200ML,PET,New SKU,1741949707078-unilever sri lanka ltd-sunlight detergent#3.png
202503,4,60993302,10227040001,1741945600303,3,DELMO CHICKEN & AGRO (PVT) LTD,DELMO,DELMO/100/GM/PLPCH/CHICKEN SAUSAGES,150,100GM,PLPCH,Invoices not available,1741945600303-delmo chicken - agro -pvt- ltd-delmo#3.png
202503,2,117852804,21101020003,1741930592254,2,CEYLON BEVRAGE INTERNATIONAL PVT LTD,IPOWER,IPOWER/250/ML/CAN/FORMULATED CAFFEINATED BEVERAGE,325,250ML,CAN,,1741930592254-ceylon bevrage international pvt ltd-ipower#3.png
202503,1,131343658,20306010001,1741944607689,27,HETTIGODA INDUSTRIES,SUPIRIVIKY ,SUPIRIVIKY /200G*2/CD BOX/AYURWEDA TOOTH PEST/FREE SUPIRIVIKY TOOTH BRSH ,200,200G*2,CB,,1741944607689-hettigoda industries-supiriviky #3.png
202503,1,131343658,20306010001,1741943246865,24,LAKMUTHU FOOD PRODUCTS,LAKMUTHU ,LAKMUTHU /350G/POCH PACK /NOODLES /KOTHU/FREE LAKMUTHU TOMATO SAUCE 15G,350,350G,POCH ,,1741943246865-lakmuthu food products-lakmuthu #3.png
202503,1,115435109,18727010001,1741927381464,10,RANVAN FOOD PRODUCTS (PVT) LTD,RANVAN ,RANVAN/200/GM/PLPCH/SOYA MEAT,160,200 GM ,PLPCH ,,1741927381464-ranvan food products -pvt- ltd-ranvan #3.png
202503,1,40431820,12103010006,1741927087855,15,UNILEVER SRI LANKA LTD,SUNLIGHT DETERGENT,SUNLIGHT/500/GM/PLPCH/CLEAN & ROSE FRESH DETERGENT POWDER + SAVE 20,180,500 GM,PLPCH ,,1741927087855-unilever sri lanka ltd-sunlight detergent#3.png
202503,1,56015530,15731010003,1741927053195,13,HEMAS MARKETING,GOYA,GOYA / 65 / GM / CDBOX / PRETTY PINK,90,65 GM,CDBOX,,1741927053195-hemas marketing-goya#3.png
202503,1,42876441,81301080002,1741754551864,39,RIO MARKETING (PVT) LTD,KIWI,KIWI/1/NO/DOUBLE RULED 1/4 INCH 120 PGS A5 EX BOOK,140,,,,1741754551864-rio marketing -pvt- ltd-kiwi#3.png
202503,1,42876441,81301080002,1741757000550,39,ATLAS AXILLIA CO. (PVT) LTD,ATLAS,ATLAS/1/NO/DOUBLE RULED 80 PGS B5 BOOK,140,,,,1741757000550-atlas axillia co- -pvt- ltd-atlas#3.png
202503,2,110082856,14566020002,1741876270123,5,DIVINE LANKA GROUP OF CO. WHIS,WHIS DRINKING WATER ,WHIS BOTTLED DRINKING WATER 5000ML PET,400,5000ML ,PET,Delete the Item,1741876270123-divine lanka group of co- whis-whis drinking water #3.png
202503,4,274961,11103040001,1741773788564,3,CARGILLS CONVENIENT FOODS,GOLDI,GOLDI/1000/G/PLPCH/CHICKEN BURGER ,1850,1000G,PLPCH ,,1741773788564-cargills convenient foods-goldi#3.png
202503,2,274937,11103020012,1741600328050,2,MINDEE PRODUCTS,NEW PRIZE,NEW PRIZE/200/ML/PBT/MANGO NECTAR,140,200ML,PBT,Any other reason,1741600328050-mindee products-new prize#3.png
202503,2,274937,11103020012,1741600505395,2,MINDEE PRODUCTS,NEW PRIZE,NEW PRIZE/200/ML/PBT/MIXED FRUIT NECTAR,140,200ML,PBT,Any other reason,1741600505395-mindee products-new prize#3.png
202503,2,274638,11103020005,1741597626247,2,CEYLON BEVRAGE INTERNATIONAL PVT LTD,SUN CRUSH ,SUN CRUSH/100/ML/PBT/CREAM SODA ,80,100ML,PBT,,1741597626247-ceylon bevrage international pvt ltd-sun crush #3.png
202503,2,274638,11103020005,1741598174482,2,CEYLON BEVRAGE INTERNATIONAL PVT LTD,SUN CRUSH ,SUN CRUSH/100/ML/PBT/TROPICAL PUNCH,80,100ML,PBT,,1741598174482-ceylon bevrage international pvt ltd-sun crush #3.png
202503,1,44111156,10155010002,1741760311925,26,UNILEVER SRI LANKA LTD,LIFEBUOY,LIFEBUOY/40/ML/PBT/ANTI DANDRUFF SHAMPOO PIROCOTONE OLAMINE FORMULA ,130,40 ML,PBT,,1741760311925-unilever sri lanka ltd-lifebuoy#3.png
202503,1,121479033,17738010002,1741770834860,13,UNILEVER SRI LANKA LTD,LIFEBUOY,LIFEBUOY/100/GM/EWRPK/VENIVEL & OLIVE OIL/FOR HEALTHY SKIN,150,100 GM,EWRPK ,,1741770834860-unilever sri lanka ltd-lifebuoy#3.png
202503,1,121479033,17738010002,1741767010277,28,KAREETA FOOD PRODUCTS,KAREETA,KAREETA/50/GM/PLPCH/CHICKEN MASALA ,120,50 GM,PLPCH ,,1741767010277-kareeta food products-kareeta#2.png
202503,1,45914331,13401010002,1741757650687,26,CAVINKARE PRIVATE LIMITED,MEERA,MEERA\40\ML\PBT\ALMOND OIL FOR SMOOTH & NOURISHING HAIR CONDITIONER ,0,40ML,PBT,Delete the Item,1741757650687-cavinkare private limited-meera#3.png
202503,2,45924595,13403020004,1741769951933,2,COCA-COLA BEVERAGES,PORTELLO,PORTELLO \1050\ML\PBT\GRAPE FLAVOURED SAVE R.S 30,270,1050ML,PBT,,1741769951933-coca-cola beverages-portello#3.png
202503,1,118491341,32301010007,1741753519548,26,HEMAS MARKETING,DANDEX PRO SCALP,DANDEX/80ML/PLBOT/ANTI-DANDRUFF COOLING + RELIEF COOL MINT & ALOE SHAMPOO FREE CLOGARD TOOTHPASTE 40G ,340,80ML ,PLBOT ,,1741753519548-hemas marketing-dandex pro scalp#3.png
202503,1,118491341,32301010007,1741754501739,26,HEMAS MARKETING,KUMARIKA,KUMARIKA/180ML/PLBOT/DAMAGE REPAIR SHAMPOO HONEY & HENNA FRESH CLOGARD TOOTHPASTE 40G ,600,180ML ,PLBOT ,,1741754501739-hemas marketing-kumarika#3.png
202503,1,118491341,32301010007,1741754117041,26,HEMAS MARKETING,KUMARIKA,KUMARIKA/180ML/PLBOT/HEALTHY & BLACK SHAMPOO KARAPINCHA & BLACKSEED FREE CLOGARD TOOTHPASTE 40G ,600,180ML ,PLBOT ,,1741754117041-hemas marketing-kumarika#3.png
202503,1,118491341,32301010007,1741674224744,26,HEMAS MARKETING,BABY CHERAMY,"BABY CHERAMY/200ML/PLBOT/GENTLY CLEANS & SOFTENS HAIR BABY SHAMPOO FREE BABY CHERAMY ALMOND OIL,VITAMIN E & MILK BABY SOAP 75G ",490,200ML ,PLBOT ,,1741674224744-hemas marketing-baby cheramy#3.png
202503,1,62154253,14376010001,1741783921712,28,NEW SAUMYA GRINDING MILLS,POLGOLLA ,POLGOLLA/1/KG/PLPCH TURMERIC POWDER ,4700,1KG,PLPCH ,,1741783921712-new saumya grinding mills-polgolla #3.png
202503,1,62154253,14376010001,1741784026717,28,NEW SAUMYA GRINDING MILLS,POLGOLLA ,POLGOLLA/500/GM/PLPCH/ROASTED CURRY POWDER ,775,50GM,PLPCH ,,1741784026717-new saumya grinding mills-polgolla #3.png
202503,1,62154253,14376010001,1741783864906,28,NEW SAUMYA GRINDING MILLS,POLGOLLA ,POLGOLLA/1/KG/PLPCH/CHILLI POWDER ,1300,1KG,PLPCH ,,1741783864906-new saumya grinding mills-polgolla #3.png
202503,1,17854397,20291010001,1741773162407,23,NESTLE LANKA,NESTOMALT,NESTOMALT/400G/POCH PACK /FREE MAGGI PAPARE 75G,770,400G,POCH ,,1741773162407-nestle lanka-nestomalt#3.png
202503,1,17854397,20291010001,1741771908083,15,UNILEVER SRI LANKA LTD,SUNLIGHT DETERGENT,SUNLIGHT /500G/POCH PACK /ROSE FRSH /SAVE 20/-,180,500G,POCH ,,1741771908083-unilever sri lanka ltd-sunlight detergent#3.png
202503,1,39607577,12103010017,1741671161045,15,UNILEVER SRI LANKA LTD,SUNLIGHT DETERGENT,SUNLIGHT CLEAN & ROYAL LAVENDER DOUBLE PERFUME LOCK/1000/GM/PLPCH+SAVE 60,320,1000GM,PLPCH,,1741671161045-unilever sri lanka ltd-sunlight detergent#3.png
202503,5,14576,251050001,1741767963643,36,IMPORTED,ROKAF,ROKAF/9 INCH/PLPCH/PAINT ROLLER ,750,9 INCH,PLPCH,,1741767963643-imported-rokaf#3.png
202503,1,70823897,13778010001,1741757828434,26,BELLOSE LANKA LTD,BELLOSE,BELLOSE/50/ML/PLPCH/SMOOTH INTENSE  KERATIN CONDITIONER,110,50 ML,PLPCH ,,1741757828434-bellose lanka ltd-bellose#3.png
202503,5,14751,885050001,1741755403635,36,HAYLEYS COMPANY,HASKY,HASKY/1/4"/6.3M/PAINT BRSH /,255,1/4"6.3M,P,,1741755403635-hayleys company-hasky#3.png
202503,1,45038346,13101010009,1741687004840,19, ROSE HERBAL COSMETICS PVT LTD,BEAUTY ROSE,BEAUTY ROSE \50\G\CD BOX\KOKUM FAIRNESS DAY CREAM,800,50G,CD BOX,,1741687004840- rose herbal cosmetics pvt ltd-beauty rose#3.png
202503,1,45038346,13101010009,1741686838847,26, ROSE HERBAL COSMETICS PVT LTD,BEAUTY ROSE,BEAUTY ROSE\200\ML\PBT\ALOEVERA SHAMPOO ,1400,200ML,PBT,,1741686838847- rose herbal cosmetics pvt ltd-beauty rose#3.png
202503,1,45038346,13101010009,1741687123160,19, ROSE HERBAL COSMETICS PVT LTD,BEAUTY ROSE,BEAUTY ROSE \50\G\CD BOX\SANDALWOOD FAIRNESS DAY CREAM,800,50G,CD BOX,,1741687123160- rose herbal cosmetics pvt ltd-beauty rose#3.png
202503,1,45038346,13101010009,1741686738973,26, ROSE HERBAL COSMETICS PVT LTD,BEAUTY ROSE,BEAUTY ROSE\200\ML\PBT\ALOEVERA CONDITIONER ,1200,200ML,PBT,,1741686738973- rose herbal cosmetics pvt ltd-beauty rose#3.png
202503,1,41825158,52403010001,1741679900915,17,MANUKA MILK PRODUCT ,MANUKA ,MADUKA/80/ML/PLCUP/NO-1/SET YOUGHT,80,,,Any other reason,1741679900915-manuka milk product -manuka #3.png
202503,1,118265472,14380010001,1741669315102,28,DINARA ENTERPRISES,DINARA,DINARA/1000/GM/PLPCH/ROASTED CURRY POWDER/DINARA ENTERPRISES,1340,1000 GM,PLPCH ,,1741669315102-dinara enterprises-dinara#3.png
202503,1,8162890,19769010002,1741237001578,13,UNILEVER SRI LANKA LTD,LIFEBUOY ,LIFEBUOY VENIVEL & OLIVE OIL FOR HEALTHY SKIN 100GM,0,100GM,EWRPK ,No Purchases & Stocks,1741669315102-dinara enterprises-dinara#3.png
202503,1,249377,17813010002,1741666754223,28,CHOICE FOODS HOLDINGS PVT LTD,CHOICE FOODS,CHOICE FOODS/40/GM/PLPCH/FISH CURRY MIX ,130,40 GM ,PLPCH ,,1741666754223-choice foods holdings pvt ltd-choice foods#3.png
202503,1,132873806,14321010011,1741677615691,11,SUNSHINE COUNSUMER LANKA LTD,XTRA FRESH,XTRA FRESH/1/NO/PLPCH/STRAWBERRY BUBBLGUM,10,1NO,PLPCH ,,1741677615691-sunshine counsumer lanka ltd-xtra fresh#3.png
202503,1,132873806,14321010011,1741406887554,11,SUNSHINE COUNSUMER LANKA LTD,XTRA FRESH,XTRA FRESH/1/NO/PLPCH/MINT BUBBLEGUM,10,1NO,PLPCH ,,1741677615691-sunshine counsumer lanka ltd-xtra fresh#3.png
202503,1,115998792,14337010001,1741585202528,10,HIRU CHEF FOODS,HIRU,HIRU/60/GM/PLPCH/LAKE FISH,100,60GM ,PLPCH ,,1741677615691-sunshine counsumer lanka ltd-xtra fresh#3.png
